,song_id,title,artist,year,chunk_id,lyrics_chunk,line_count,url
396,4742584,Forgotten Eyes,Big Thief,2019,2,"Forgotten dance is the one left at birth
Forgotten plants in the fossils of earth
And they've long passed but they are no less the dirt
Of the common soil keeping us dry and warm",4,https://open.spotify.com/track/3uVlbYb1nUwwcYziaJk9LD?si=df1f9bc4d5a64730
397,4742584,Forgotten Eyes,Big Thief,2019,3,"The wound has no direction
Everybody needs a home and deserves protection‚ hmm-mm",2,https://open.spotify.com/track/3uVlbYb1nUwwcYziaJk9LD?si=df1f9bc4d5a64731
398,4742584,Forgotten Eyes,Big Thief,2019,4,"Hollow-eyed on Eddie Street‚ no sirens to hear
Just trash and soiled needles clawing the veneer
And no crying but it is no less a tear
On the common cheek with which we smile",4,https://open.spotify.com/track/3uVlbYb1nUwwcYziaJk9LD?si=df1f9bc4d5a64732
399,4742584,Forgotten Eyes,Big Thief,2019,5,"Hollow-eyed on Eddie‚ is it they or is it I?
Is it me who is more hollow as I'm quickly passing by?
And the poison is killing them, but then so am I
As I turn away",4,https://open.spotify.com/track/3uVlbYb1nUwwcYziaJk9LD?si=df1f9bc4d5a64733
400,4742584,Forgotten Eyes,Big Thief,2019,6,"The wound has no direction
Everybody needs a home and deserves protection, hmm-mm",2,https://open.spotify.com/track/3uVlbYb1nUwwcYziaJk9LD?si=df1f9bc4d5a64734
401,4742584,Forgotten Eyes,Big Thief,2019,7,"Forgotten tongue is the language of love
Forgotten tongue is the language of love
Forgotten tongue is the language of love
Forgotten tongue",4,https://open.spotify.com/track/3uVlbYb1nUwwcYziaJk9LD?si=df1f9bc4d5a64735
402,4776346,Rock and Sing,Big Thief,2019,1,"Without his body
Naked and bare
Quiet and obviously not there
I am that naked thing swimming in air",4,https://open.spotify.com/track/5kfH55pli3gCkprV3OJerd?si=eaffaa6874934c75
403,4776346,Rock and Sing,Big Thief,2019,2,"Why does that mean anything?
Why do you stare?",2,https://open.spotify.com/track/5kfH55pli3gCkprV3OJerd?si=eaffaa6874934c76
404,4776346,Rock and Sing,Big Thief,2019,3,"Lean on your table
Ask what you want of me
I am unable
Cry with me, cry with me",4,https://open.spotify.com/track/5kfH55pli3gCkprV3OJerd?si=eaffaa6874934c77
405,4776346,Rock and Sing,Big Thief,2019,4,"Within this body
Confuse
Confuse my home for a refuge
I don't want to be scared of (I don't want to be scared of)",4,https://open.spotify.com/track/5kfH55pli3gCkprV3OJerd?si=eaffaa6874934c78
406,4776346,Rock and Sing,Big Thief,2019,5,"Anybody coming in (Anybody coming in)
I don't want to lock my door anymore",2,https://open.spotify.com/track/5kfH55pli3gCkprV3OJerd?si=eaffaa6874934c79
407,4776346,Rock and Sing,Big Thief,2019,6,"Hand me that cable
Plug into anything
I am unstable
Rock and sing‚ rock and sing",4,https://open.spotify.com/track/5kfH55pli3gCkprV3OJerd?si=eaffaa6874934c80
408,4776350,The Toy,Big Thief,2019,1,"What a fool, familiar dream
I wake up laughing and running
From the boy crying and calling
'Cause the toy in my hand is real",4,https://open.spotify.com/track/0ezWGI9iDPKTgV078UG7qf?si=2439ccf553484946
409,4776350,The Toy,Big Thief,2019,2,"What a tomb we're building here
In the sphere, that's where we all die
In the eye, that's where I'm living
The toy in my hand is real",4,https://open.spotify.com/track/0ezWGI9iDPKTgV078UG7qf?si=2439ccf553484947
410,4776350,The Toy,Big Thief,2019,3,"In the room, her warm hands play
On my breast, what is she singing?
The form ringing and ringing
'Cause the toy in my hand is real",4,https://open.spotify.com/track/0ezWGI9iDPKTgV078UG7qf?si=2439ccf553484948
411,4776350,The Toy,Big Thief,2019,4,The toy in my hand is real,1,https://open.spotify.com/track/0ezWGI9iDPKTgV078UG7qf?si=2439ccf553484949
412,4776350,The Toy,Big Thief,2019,5,"Charcoal womb, the jet planes purr
And the croon, distant as paper
Children burn, faceless vapor
'Cause the toy in my hand is real",4,https://open.spotify.com/track/0ezWGI9iDPKTgV078UG7qf?si=2439ccf553484950
413,4776350,The Toy,Big Thief,2019,6,"Yes, the toy in my hand is real",1,https://open.spotify.com/track/0ezWGI9iDPKTgV078UG7qf?si=2439ccf553484951
414,4776351,Two Hands,Big Thief,2019,1,"You somehow let me down
Both hands and a gentleman
You could not take me through
New plans or tell me who",4,https://open.spotify.com/track/75Y8OgF0HypPrCKcbYu3no?si=4f2aef156bbc4955
415,4776351,Two Hands,Big Thief,2019,2,"New friends, I can make some too
I know
You somehow took me in
Both arms, my marked up skin",4,https://open.spotify.com/track/75Y8OgF0HypPrCKcbYu3no?si=4f2aef156bbc4955
416,4776351,Two Hands,Big Thief,2019,3,"Two hands, places you had been
I needed",2,https://open.spotify.com/track/75Y8OgF0HypPrCKcbYu3no?si=4f2aef156bbc4956
417,4776351,Two Hands,Big Thief,2019,4,"And the more that we try
To figure through the answers
To repeat ourselves
To deny, deny",4,https://open.spotify.com/track/75Y8OgF0HypPrCKcbYu3no?si=4f2aef156bbc4957
418,4776351,Two Hands,Big Thief,2019,5,"Now you call my bluff
All clear and it gets so rough
Stone-faced in the light
The air and the jagged bite",4,https://open.spotify.com/track/75Y8OgF0HypPrCKcbYu3no?si=4f2aef156bbc4958
419,4776351,Two Hands,Big Thief,2019,6,"Cold air, the wisdom of the night
Between us",2,https://open.spotify.com/track/75Y8OgF0HypPrCKcbYu3no?si=4f2aef156bbc4959
420,4776351,Two Hands,Big Thief,2019,7,"And the more that we try
To figure through the answers
To repeat ourselves
To deny, deny",4,https://open.spotify.com/track/75Y8OgF0HypPrCKcbYu3no?si=4f2aef156bbc4960
421,4776351,Two Hands,Big Thief,2019,8,"To deny, deny, deny",1,https://open.spotify.com/track/75Y8OgF0HypPrCKcbYu3no?si=4f2aef156bbc4961
422,4776351,Two Hands,Big Thief,2019,9,"Somehow we exist
In the folds, and now we'll kiss
Both hands, the mystery before us
She's reaching",4,https://open.spotify.com/track/75Y8OgF0HypPrCKcbYu3no?si=4f2aef156bbc4962
423,4776351,Two Hands,Big Thief,2019,10,"But I could not take you through
New plans, or tell you who
New friends, you can make some too
I know",4,https://open.spotify.com/track/75Y8OgF0HypPrCKcbYu3no?si=4f2aef156bbc4963
424,4776352,Those Girls,Big Thief,2019,1,"Dropped call, mid fall
Only you can know for now
Island, demons
Only you can hold them down",4,https://open.spotify.com/track/7jpyzblcTVwcPWk31GwUmL?si=412ad0b1c93e4ac5
425,4776352,Those Girls,Big Thief,2019,2,"Those girls might hear me crying
The one, the only jealousy I have is dying
With all along, your arms around me
Try",4,https://open.spotify.com/track/7jpyzblcTVwcPWk31GwUmL?si=412ad0b1c93e4ac6
426,4776352,Those Girls,Big Thief,2019,3,"Island, demons
Zoë, you come over now
'Cause those girls keep telling me things
And only you can hold them down",4,https://open.spotify.com/track/7jpyzblcTVwcPWk31GwUmL?si=412ad0b1c93e4ac7
427,4776352,Those Girls,Big Thief,2019,4,"Those girls might hear me crying
The one, the only jealousy I have is dying
With all along, your arms around me
Try",4,https://open.spotify.com/track/7jpyzblcTVwcPWk31GwUmL?si=412ad0b1c93e4ac8
428,4776352,Those Girls,Big Thief,2019,5,"Those girls might hear me cry
The one, the only jealousy I have is dying
With all along, your arms around me
Try",4,https://open.spotify.com/track/7jpyzblcTVwcPWk31GwUmL?si=412ad0b1c93e4ac9
429,4776353,Wolf,Big Thief,2019,1,"Hello to the morning moon
Woke up as you left the room
Pillow still warm
Scent like meadow grass",4,https://open.spotify.com/track/5dW8gOPZsZRQOzjdmcOREc?si=2cdaeefe3f104cc5
430,4776353,Wolf,Big Thief,2019,2,"Has the feeling come to pass?
Has the feeling come to stay?
What can we say?
Wishing you would hang around",4,https://open.spotify.com/track/5dW8gOPZsZRQOzjdmcOREc?si=c34793aedbf24820
431,4776353,Wolf,Big Thief,2019,3,"Living on the waterfront
Witnessing the gameless hunt
Mermaids don't kill
That's the way they sing so fine",4,https://open.spotify.com/track/5dW8gOPZsZRQOzjdmcOREc?si=c34793aedbf24821
432,4776353,Wolf,Big Thief,2019,4,"Now your lips are on the line
Now there is a broken tongue
Met you so young
Felt so frozen",4,https://open.spotify.com/track/5dW8gOPZsZRQOzjdmcOREc?si=c34793aedbf24822
433,4776353,Wolf,Big Thief,2019,5,"How you seem to follow through
On everything you yearn for
Steps so fair
So much certainty",4,https://open.spotify.com/track/5dW8gOPZsZRQOzjdmcOREc?si=c34793aedbf24823
434,4776353,Wolf,Big Thief,2019,6,"Now as far as we can see
The water's getting deeper
My safekeeper
The wolf is howling for me",4,https://open.spotify.com/track/5dW8gOPZsZRQOzjdmcOREc?si=c34793aedbf24824
435,4776353,Wolf,Big Thief,2019,7,"Ooh, ooh
Ooh, ooh
When she holds me in her jaw
All my blood dripping",4,https://open.spotify.com/track/5dW8gOPZsZRQOzjdmcOREc?si=c34793aedbf24825
436,4776353,Wolf,Big Thief,2019,8,"Will I be free
To cease gripping?
Finally laying on the ground
Open hands empty",4,https://open.spotify.com/track/5dW8gOPZsZRQOzjdmcOREc?si=c34793aedbf24826
437,4776353,Wolf,Big Thief,2019,9,"I'll return back again
If she'll let me
Ooh, ooh
Ooh, ooh",4,https://open.spotify.com/track/5dW8gOPZsZRQOzjdmcOREc?si=c34793aedbf24827
438,4776354,Replaced,Big Thief,2019,1,"Move along through Santa Fe
And  make a new beginning
What's  that you were starting to say?
Or have you forgotten?",4,https://open.spotify.com/track/3i6UKQvMXGKXMr2Xwq3KXs?si=16b2ae1cda4c43f2
439,4776354,Replaced,Big Thief,2019,2,"'Cause, 'cause the unlit moon would rather hide
Be  replaced by the mystery of the stars
Because  in your room, we gather
To be replaced by the mystery of the heart",4,https://open.spotify.com/track/3i6UKQvMXGKXMr2Xwq3KXs?si=16b2ae1cda4c43f3
440,4776354,Replaced,Big Thief,2019,3,"Pull  on your new wool coat
Try to remember the words you once wrote
The canyons that catch in your throat
The fault lines that carry and cradle the river",4,https://open.spotify.com/track/3i6UKQvMXGKXMr2Xwq3KXs?si=16b2ae1cda4c43f4
441,4776354,Replaced,Big Thief,2019,4,"'Cause,  'cause the unlit moon would rather hide
And be replaced by the mystery of the stars
Because in your room, we gather
To be replaced by the mystery of the heart (Go on, now)",4,https://open.spotify.com/track/3i6UKQvMXGKXMr2Xwq3KXs?si=16b2ae1cda4c43f5
442,4776354,Replaced,Big Thief,2019,5,"Because, because the unlit moon would rather hide
Be replaced by the mystery of the stars
Because in your room, we gather
To be replaced by the mystery of the heart",4,https://open.spotify.com/track/3i6UKQvMXGKXMr2Xwq3KXs?si=16b2ae1cda4c43f6
443,4776354,Replaced,Big Thief,2019,6,To be replaced by the mystery,1,https://open.spotify.com/track/3i6UKQvMXGKXMr2Xwq3KXs?si=16b2ae1cda4c43f7
444,4776355,Cut My Hair,Big Thief,2019,1,"Please cut my hair
Take  me to the kitchen
What  are the chances you have a scissor?
Maybe a pair?",4,https://open.spotify.com/track/77GvAE5Ui2dwRZNEgsGoSd?si=e43564f0d0084525
445,4776355,Cut My Hair,Big Thief,2019,2,"It's longer than I can even bear
You  wanna be alone
Use  your ammunition to empty your arm
You ask me to leave you, I won't",4,https://open.spotify.com/track/77GvAE5Ui2dwRZNEgsGoSd?si=e43564f0d0084526
446,4776355,Cut My Hair,Big Thief,2019,3,"Not  while the knife is at your throat
Annie reminds me
The diamond mines are burning
I push her around",4,https://open.spotify.com/track/77GvAE5Ui2dwRZNEgsGoSd?si=e43564f0d0084527
447,4776355,Cut My Hair,Big Thief,2019,4,"But  she keeps returning
Teeth drool and bared
Make a clean incision, hold me for ransom
Tell me I'm pretty, tell me I'm rare",4,https://open.spotify.com/track/77GvAE5Ui2dwRZNEgsGoSd?si=e43564f0d0084528
448,4776355,Cut My Hair,Big Thief,2019,5,"Talk to the boy in me, he's there
We do-si-do
Swaying in the kitchen, rocking slowly
Tell him to sound the alarm",4,https://open.spotify.com/track/77GvAE5Ui2dwRZNEgsGoSd?si=e43564f0d0084529
449,4776355,Cut My Hair,Big Thief,2019,6,"Is he gonna keep me safe from harm?
Annie reminds me
The diamond mines are burning
I push her around",4,https://open.spotify.com/track/77GvAE5Ui2dwRZNEgsGoSd?si=e43564f0d0084530
450,4776355,Cut My Hair,Big Thief,2019,7,But she keeps returning,1,https://open.spotify.com/track/77GvAE5Ui2dwRZNEgsGoSd?si=e43564f0d0084531
451,4963226,Spud Infinity,Big Thief,2021,1,"What's it gonna take?
What's it gonna take?
What's it gonna take
To free the celestial body?",4,https://open.spotify.com/track/3Q6VfeIZ1bTjWiNe2Or4LQ?si=c7593a37ea194f4c
452,4963226,Spud Infinity,Big Thief,2021,2,"From way up there, it looks so small
From way down here, it looks so small
One peculiar organism aren't we all together?
Everybody steps on ants",4,https://open.spotify.com/track/3Q6VfeIZ1bTjWiNe2Or4LQ?si=c7593a37ea194f4c
453,4963226,Spud Infinity,Big Thief,2021,3,"Everybody eats the plants
Everybody knows to dance, even with just one finger",2,https://open.spotify.com/track/3Q6VfeIZ1bTjWiNe2Or4LQ?si=c7593a37ea194f4c
454,4963226,Spud Infinity,Big Thief,2021,4,"What's it gonna take?
What's it gonna take?
What's it gonna take
To free the celestial body?",4,https://open.spotify.com/track/3Q6VfeIZ1bTjWiNe2Or4LQ?si=c7593a37ea194f4c
455,4963226,Spud Infinity,Big Thief,2021,5,"When I took another look
The past was not a history book
That was just some linear perception
Ash to ask and dust to dusk",4,https://open.spotify.com/track/3Q6VfeIZ1bTjWiNe2Or4LQ?si=c7593a37ea194f4c
